timestamp,"market_cap-weighted (max_weight=0.1, min_volume=10000)","market_cap-weighted (max_weight=0.1, min_volume=100000)","market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=0.2, min_volume=100000)","market_cap-weighted (max_weight=0.2, min_volume=1000000)","market_cap-weighted (max_weight=0.3, min_volume=10000)","market_cap-weighted (max_weight=0.3, min_volume=100000)","market_cap-weighted (max_weight=0.3, min_volume=1000000)"
1493726400000,1370.22170981,48394.814183,1055942.91899,974.122570561,2517.04695796,200142.195471,702.655109822,1099.69087539,17180.4449369
1493812800000,1451.43486633,51303.526017,1120752.92673,1019.73992818,2636.63003256,209809.300154,727.508043734,1139.08557557,17804.9776413
1493899200000,1614.31071037,57129.4294117,1250624.96755,1150.3876971,2979.68736544,238292.334825,816.192953033,1279.45645376,20076.6531188
1493985600000,1862.67988778,66079.2910988,1452851.42222,1351.25309833,3505.42110756,281186.206516,939.739159274,1476.16634808,23275.1873381
1494072000000,1829.03998041,64856.0804319,1426794.6266,1311.39757304,3400.98498703,272828.304398,908.110854477,1425.96579776,22470.1118147
1494158400000,2009.31587115,71341.2004719,1579302.13908,1439.68116308,3736.623831,300820.724741,975.205752137,1532.14769853,24207.6528404
1494244800000,2280.6374996,81026.2361554,1801745.6439,1659.26738608,4309.45031203,348467.269304,1125.2239728,1769.30124579,28066.9289898
1494331200000,2106.73232881,74526.9717722,1645638.10987,1575.3699046,4082.5920656,329096.614676,1103.79507515,1733.22716993,27442.8561911
1494417600000,2228.24713147,78992.3914612,1750788.80136,1632.12698469,4238.6444523,343088.973104,1117.41743443,1756.06637872,27821.2392561
1494504000000,2213.94389889,78410.09635,1736563.52022,1653.64313355,4290.77327642,346633.511773,1153.7938675,1812.72393265,28719.2136249
1494590400000,2300.01202053,81590.4398782,1796139.50069,1708.5819441,4435.62223709,356639.283666,1185.16212465,1862.73974814,29448.0872181
1494676800000,2272.05666935,80736.6549615,1773016.76219,1691.1799249,4395.00792457,353151.702495,1168.22281381,1837.84583637,29088.4890217
1494763200000,2346.94653567,83406.4943301,1838816.93864,1742.34134753,4528.18304408,364285.148838,1203.84499587,1893.60483034,29967.5866935
1494849600000,2334.4346672,83016.8603956,1834662.60529,1758.9864705,4572.31070586,367790.361215,1221.69307505,1922.94314812,30520.5193391
1494936000000,2336.58546936,83142.5631954,1845822.1385,1813.27860059,4713.36147357,379041.513405,1294.70571752,2039.78040327,32390.8309893
1495022400000,2445.75123519,87056.2585887,1941312.15675,1922.54971442,4998.43704305,402863.689548,1397.10674407,2200.95117325,34957.752319
1495108800000,2703.35769213,96350.8887796,2153292.65248,2051.53091496,5340.68285202,431730.226622,1449.1406428,2283.6161431,36271.3499791
1495195200000,2986.10033225,106445.781669,2378052.64849,2264.62195234,5900.21899369,479224.495429,1576.15511024,2484.00929187,39462.447335
1495281600000,3112.52148507,111088.106673,2494674.08361,2379.15982827,6199.72616013,503546.646534,1666.14639777,2626.78373305,41774.1883803
1495368000000,3427.38955295,122339.064717,2755206.4578,2585.25243271,6736.19129819,547558.843721,1802.12099049,2840.0967157,45127.7884435
1495454400000,3688.91555852,131776.909879,2982668.60842,2799.54722037,7298.19002868,594985.724056,1980.454775,3122.38265506,49708.4705536
1495540800000,3941.88019724,140985.932115,3209285.52762,2893.06654142,7545.06053838,616460.401563,2015.86704407,3177.10613052,50547.0846839
1495627200000,4554.19244457,163006.42686,3732842.56633,3332.43707252,8693.1169037,712132.309941,2327.42095078,3668.60273903,58445.7256536
1495713600000,4405.46371619,157408.50215,3582775.52438,3239.11429104,8441.30543153,688974.773008,2332.29512667,3673.1964009,58336.0291755
1495800000000,4234.61769421,151444.937219,3440065.13036,3134.27126555,8172.39394788,666325.585014,2228.81791385,3512.19645798,55797.1887387
1495886400000,2705.82929214,96621.7029,2183133.11684,1964.60083119,5117.98550737,416029.942794,1398.49463349,2201.74900988,34860.8134989
1495972800000,3242.8155,115893.674438,2622803.28198,2329.74503439,6072.735705,494259.747317,1653.8543376,2604.07168425,41230.5468755
1496059200000,3201.06994371,114349.881777,2591411.62265,2308.19872865,6015.22087848,489992.317553,1642.0129115,2585.2169565,40956.3961228
1496145600000,3466.93623408,123909.654276,2811901.32509,2509.26573613,6540.86786088,533124.414973,1807.26856533,2845.28741213,45058.6421961
1496232000000,3408.64285641,121871.777458,2766139.8702,2481.46465426,6469.77318832,527191.153691,1806.13174475,2843.54194216,45007.2727894
1496318400000,3826.73075643,136646.747321,3098457.21852,2838.13543767,7394.44407646,602422.175202,2047.62873458,3224.5517632,51167.8362914
1496404800000,3957.46036916,141434.545039,3209799.75413,2877.20650981,7499.93894447,611230.609038,2056.35931265,3238.5206637,51348.8517826
1496491200000,4137.23655447,147660.949726,3346976.62516,2959.53998269,7708.53863587,627781.800354,2103.86708722,3310.69228048,52422.2899252
1496577600000,4313.81556246,153990.083084,3491744.77262,3074.84243306,8009.66260387,652445.467314,2184.71060077,3437.93262702,54430.4607813
1496664000000,4549.05813922,162430.760267,3682848.63555,3192.25556851,8316.7972896,677432.910421,2266.46343811,3566.17301153,56387.7440383
1496750400000,4823.22513727,172194.808854,3891836.89961,3408.48111462,8879.38501705,721954.815673,2462.32937268,3873.70193787,61146.8854865
1496836800000,4913.65793798,175460.479914,3965781.50379,3428.19571917,8931.83685166,726233.925046,2470.91191013,3886.91655754,61318.1737864
1496923200000,4896.49029791,174734.278752,3951234.0527,3420.53355792,8908.58196039,724538.394928,2448.82117533,3851.67685933,60807.5926664
1497009600000,5047.70821702,180118.363407,4072877.27442,3499.09094268,9112.82411375,741138.371065,2503.73936068,3937.56019162,62128.9531079
1497096000000,5257.89939603,187747.937386,4249343.52987,3598.28681666,9372.72592163,762686.136861,2592.04767185,4076.61371896,64288.6247621
1497182400000,5376.12115087,191988.810344,4362928.76423,3733.75964735,9725.29582284,793145.092355,2741.34900413,4311.33689419,68073.0250335
1497268800000,5116.25079176,182736.968264,4166106.73398,3620.25682186,9430.61229269,770506.850718,2694.54437786,4238.22708744,67013.9838054
1497355200000,5225.93465721,186665.240551,4252568.51485,3645.29415733,9494.78817564,775319.195146,2692.66875945,4234.96376479,66914.1747351
1497441600000,5526.09624133,197382.484252,4494574.14887,3873.327594,10090.9901018,823865.446626,2830.15100355,4451.8615565,70397.3806091
1497528000000,4385.53022698,156515.931567,3570266.55241,3063.2842892,7976.89840983,651918.948322,2202.96629248,3464.71080233,54873.9834492
1497614400000,4778.86341441,170578.250092,3884232.62045,3324.36741144,8655.85455822,706606.934785,2406.39750728,3784.39236542,59856.0994963
1497700800000,5077.03169308,181382.820778,4144282.08678,3502.37741056,9121.82746664,745488.415695,2541.2139267,3997.13195201,63254.2831979
1497787200000,5190.03313981,185511.759519,4240539.11394,3578.20353526,9322.48470954,762204.704057,2587.64868053,4071.09642982,64449.193162
1497873600000,5359.39031493,191483.947723,4378886.81542,3639.84192206,9480.60375291,775303.675252,2593.53987566,4079.64562244,64593.377225
1497960000000,5622.1520967,200983.310458,4611343.31233,3852.64056186,10038.0219182,822428.376243,2718.80500832,4278.24677733,67883.7417286
1498046400000,5392.44534514,192630.750493,4418001.34951,3722.15109728,9694.01160007,794069.744312,2658.14969046,4181.46088253,66319.5130933
1498132800000,5334.53761847,190506.298661,4365943.97585,3659.34940979,9527.70761588,780104.864928,2611.71230428,4107.62172977,65105.2656426
1498219200000,5620.46473252,200695.907571,4595895.561,3813.49088521,9927.23001286,812282.548207,2708.13796592,4258.75690085,67449.6895217
1498305600000,5711.62932684,203935.822902,4665651.24643,3867.37318377,10067.7513398,823372.982738,2729.61196248,4292.59953386,67982.8249985
1498392000000,5512.75202564,196767.705422,4507144.48009,3710.08178647,9655.71522582,790190.095949,2609.64342913,4103.20689726,64998.7647715
1498478400000,4833.24181265,172449.17667,3941387.59137,3288.27265048,8556.11848655,699329.466159,2305.38704302,3625.21958868,57448.4934471
1498564800000,4386.23052973,156423.947133,3570601.66025,2964.48721886,7711.4722523,629834.142494,2066.00427419,3248.15911937,51447.3845296
1498651200000,4812.48050468,171707.910208,3919604.6042,3255.2573609,8468.0615267,691614.652744,2290.19780296,3600.69478973,56988.6672242
1498737600000,4811.74070013,171650.205883,3919087.28535,3274.64807541,8517.27594153,695692.634142,2321.32621436,3649.28750774,57755.1143787
1498824000000,4909.53541606,175222.857694,4018364.45261,3324.51084577,8648.05616095,708001.527683,2356.70234846,3705.21216656,58711.3919166
1498910400000,4674.79570555,166892.022487,3826768.38121,3153.38305223,8204.86162765,671722.648318,2220.27736194,3491.28450851,55331.727103
1498996800000,4406.68087348,157294.205751,3602431.46675,3001.57176775,7810.29018003,638991.961816,2118.88969281,3332.07117619,52817.373589
1499083200000,4700.28041977,167917.539832,3862198.03824,3164.96040685,8237.778886,675203.92402,2230.3048727,3507.94340013,55631.393491
1499169600000,5012.61725384,179070.714765,4131655.70862,3333.20428957,8673.78006219,711519.977387,2338.19232373,3677.09375357,58335.4238354
1499256000000,4826.99622713,172482.195366,3990164.78308,3195.05695166,8315.85509842,683333.002221,2227.21611547,3503.01289918,55639.2220111
1499342400000,4906.20795441,175341.877737,4063174.82212,3253.20859047,8467.48927263,696262.295637,2276.92198098,3581.27037926,56906.4374997
1499428800000,4622.04180413,164526.206332,3810179.30263,3081.85610012,8003.86669616,658239.282161,2158.47765596,3390.00511874,53880.5941998
1499515200000,4240.55362407,151083.232142,3504334.3103,2860.78411446,7434.24012093,612212.111746,2020.92179193,3175.24194104,50514.570754
1499601600000,4462.13217479,159035.916812,3684440.76477,2999.7915246,7796.72539409,641560.540986,2115.25840742,3323.81830443,52847.7701128
1499688000000,4186.87373906,149132.979835,3452154.57079,2822.60743423,7333.96121737,603461.439396,1992.5036111,3130.28855338,49778.9032658
1499774400000,3511.86435654,125185.872508,2908479.95718,2377.3392397,6180.37471797,509805.50063,1694.95783063,2663.78781468,42429.2857266
1499860800000,3587.18914001,127871.777097,2979421.05495,2409.30040171,6262.55919633,517045.190445,1709.2968999,2686.06297812,42805.9694163
1499947200000,3802.80527879,135506.271614,3156738.5014,2555.16119234,6641.19945672,548340.751964,1804.63307043,2835.73549719,45199.1497875
1500033600000,3630.61503807,129168.66391,3018901.4977,2429.30100692,6307.4606533,521626.849789,1713.07376143,2689.98041214,42913.9336897
1500120000000,3093.65987624,109935.354429,2573420.96068,2071.01476393,5375.81692491,445324.246855,1445.313166,2269.13119686,36279.5509066
1500206400000,2585.334716,91881.2685778,2156975.47418,1661.24583741,4307.42630221,355576.780585,1145.20294202,1795.0935579,28622.0905022
1500292800000,2909.19968361,103494.203053,2432545.05374,1876.94125195,4868.97468971,401846.759836,1300.9095598,2039.8473342,32519.9996192
1500379200000,3390.59702193,120631.542381,2841011.20559,2222.56584455,5767.47023101,476828.63102,1554.86727198,2438.59076315,38921.5394566
1500465600000,3621.09205617,128824.063056,3028879.85814,2393.89088493,6211.36274379,512809.718001,1692.59119065,2654.3971078,42326.8836666
1500552000000,3628.33920237,128857.934816,3027650.74934,2396.16956424,6209.08989155,511993.261941,1700.50199587,2664.47122526,42452.9241002
1500638400000,3926.38223317,139457.783306,3280733.81618,2610.89344488,6765.04574881,557992.022527,1870.81407327,2931.20028654,46711.2978832
1500724800000,4052.79716689,144004.647935,3392690.48641,2686.39857736,6960.96857894,574052.513912,1925.88415594,3017.5649857,48082.0411876
1500811200000,3939.10226615,140117.056729,3305121.54132,2593.80402661,6727.22928044,555654.176627,1839.09668522,2883.32113252,45991.9925495
1500897600000,4110.81351874,146478.499903,3460245.18517,2698.80645889,7006.32846666,578871.716148,1912.75062678,3000.55676245,47871.1045912
1500984000000,3654.20250867,130227.880566,3081793.35455,2401.14153268,6233.97164938,515548.164852,1704.22255575,2673.59219738,42681.6771071
1501070400000,3669.79638532,130833.461071,3103006.22401,2402.34311271,6239.01737441,516767.464504,1696.61713165,2662.1730594,42543.6456
1501156800000,3737.75785081,133332.179931,3162613.2834,2439.87357388,6337.5883219,524569.602888,1723.54978257,2704.53166532,43200.6836341
1501243200000,3662.26836888,130526.154697,3091548.15799,2436.90867924,6325.5372531,522858.894566,1758.98410754,2758.74334258,44027.2993977
1501329600000,3441.22743771,122733.872164,2913868.92039,2276.51039473,5912.23497022,489528.93138,1631.67203499,2559.70729248,40895.7245516
1501416000000,3601.69330766,128582.159516,3049591.96954,2387.23483339,6204.38656384,513753.196072,1710.23522019,2684.28018973,42887.9019708
1501502400000,3560.57188129,127192.600415,3016955.61338,2382.56636678,6194.50677334,512899.221108,1723.61579331,2705.91599926,43231.5897657
1501588800000,3632.02785945,129955.045669,3100064.97333,2453.56471222,6385.91777223,530728.00282,1789.54555936,2811.4057496,45028.2357394
1501675200000,4171.39179916,149296.825583,3569828.92987,2875.2831236,7502.34141785,629399.891612,2003.45327014,3150.84038055,50671.6237213
1501761600000,4095.30934113,146629.81833,3513189.86652,2795.02139286,7283.70646042,607830.47891,1981.10404332,3114.10958319,49981.8187071
1501848000000,4054.23062359,145111.582231,3478583.21063,2777.85993944,7228.25907632,599925.026969,1993.56767697,3130.72107851,50087.1795636
1501934400000,4214.46495523,150847.265672,3622156.885,2951.53621178,7676.08004212,636358.499776,2160.96355694,3393.18059302,54285.338958
1502020800000,4274.04399199,152978.195813,3667150.69879,3020.61067157,7856.43055126,650560.113261,2226.2689842,3496.91599684,55914.462539
1502107200000,4555.35235937,163092.02356,3922995.5938,3209.62746274,8350.44096428,693324.272766,2369.57266525,3722.46398025,59619.5637091
1502193600000,4786.22391842,171417.086633,4124221.95788,3393.38868138,8835.01055667,735399.641069,2506.29329365,3939.03395796,63186.0179862
1502280000000,4765.31554954,170711.120818,4110664.14039,3365.33370899,8761.78474627,729139.572998,2477.13473368,3893.76943378,62450.4803593
1502366400000,4896.60377253,175532.228128,4235920.26202,3458.71140106,9005.9576311,749164.438957,2552.64223025,4012.78321946,64342.4606715
1502452800000,5132.56441256,184142.157621,4453213.82858,3600.02347507,9379.67216684,781508.606182,2642.83885836,4155.46452644,66665.570651
1502539200000,5320.76962479,190824.204757,4616052.72125,3780.92826934,9846.76085852,819985.3848,2817.12071056,4428.46942563,71026.4110949
1502625600000,5250.83164064,188272.980205,4569814.69737,3763.15615335,9796.61527481,816968.564958,2833.93060717,4453.20724375,71468.8591385
1502712000000,5451.08322591,195543.171627,4748542.04458,3929.5579957,10233.1525319,853656.710256,2973.96284921,4674.25915198,75031.0322368
1502798400000,5278.81917254,189390.796847,4605855.06478,3816.25608274,9938.73600155,829749.70892,2899.61062241,4557.57620258,73195.2461553
1502884800000,5375.93424598,192908.408637,4699766.76721,3862.19750944,10057.3285878,839713.425572,2921.10124842,4591.11833812,73741.0993548
